image_url,labels_crops,labels,img_path,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5ff1f503-f514-5d78-a0bc-b918f6884080.jpg,"[0, 14, 112, 291]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/5dcd61b8-655c-5f98-ad6d-43cdf46fe7ee.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1c845a35-7bf9-5edf-b57f-6e4547f53989.jpg,"[165, 66, 451, 618]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/459b4528-2c39-51d6-ba3d-f2009bb88d89.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/293d853d-04b4-5413-a136-a74cfab5421c.jpg,"[287, 25, 835, 1260]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/251fbd3b-acc4-530b-a9a4-74153ce8e459.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/621b8f0b-272e-55e0-8213-a7b57a0137af.jpg,"[187, 71, 580, 580]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/896dfd09-8ab4-5bae-9b39-380676f54e8f.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bee489e6-cdbd-5568-85e3-4c57238e8c69.jpg,"[408, 156, 638, 850]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9f4340f1-bb4d-51ba-b961-a47d5a76a20c.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d0d53702-9159-52ea-bd76-dadb4d55dea6.jpg,"[674, 3, 1022, 849]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/71f94fb5-2e39-56db-bc1f-1fa0c914463a.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24ee28ee-39e6-5a5a-87cc-d95fe4e74d1c.jpg,"[209, 44, 511, 644]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/27a7f373-9389-5898-9309-03133e3948a5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7ef9bd00-f806-5567-85fe-db4328efc995.jpg,"[168, 80, 380, 493]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/1362cefd-bd6d-5cc4-8c1f-53ecfa540f43.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/964b182f-8c42-50bf-8592-7d71dde86297.jpg,"[215, 49, 432, 506]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/230c3f84-9ec8-5b80-bf37-0a9249edf4c4.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/73eef599-497d-57f7-a6d8-8848c8d93ad2.jpg,"[67, 29, 193, 274]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/1d1a4558-f591-579f-b640-d93e6bce98ac.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5ff1f503-f514-5d78-a0bc-b918f6884080.jpg,"[226, 13, 335, 290]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/5dcd61b8-655c-5f98-ad6d-43cdf46fe7ee.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5863986e-6a9f-502c-88eb-f6bcdd08c4ed.jpg,"[137, 261, 527, 703]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/adb5e58b-53cd-5cb1-8da8-b0b895168080.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/60320d9e-a3d3-5a5b-936c-80edc81de15f.jpg,"[193, 94, 578, 1024]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/3c05e728-94d5-5973-b69d-4c55eaae339c.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b623ff09-0c1f-5d88-83ae-1ce4cd037429.jpg,"[218, 96, 540, 1024]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/0aee1ffa-540d-5706-950e-1ff59cf3807a.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/93c011a3-2c0b-5afc-abfd-0b0cfd0d9344.jpg,"[186, 56, 607, 919]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/a466d637-1306-5a5d-8f52-093c75447093.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c06fe608-1736-53e3-b115-42ef6124c78d.jpg,"[157, 87, 582, 883]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/dffe6ea7-bf30-53bd-bf55-db9a1d8b67c8.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/362e4127-b6f6-5946-a0c0-93f300e3681c.jpg,"[187, 96, 555, 1024]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/6f077d9c-c0bd-519b-bd19-8e72fc9b4e62.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0c3a4742-cd66-5d89-9fcc-eaedc8021d5d.jpg,"[236, 75, 566, 1024]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/173ac600-c865-54b8-8dc5-56bc949cc91e.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/aaa67bb1-5c4f-5e5b-b825-8ca924b2a2e9.jpg,"[157, 47, 590, 1009]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/29f85902-8b5f-51a0-9fde-1b7ed1555351.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/604923ae-9c80-5648-8b82-1b3dd48c20a5.jpg,"[178, 104, 561, 1024]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/7ce91fda-8ccd-52ca-9f2e-fd3bb2bf42ec.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0f1ba0ab-82a8-50da-b697-9a491ca893a2.jpg,"[218, 131, 538, 833]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/0ca96224-41fc-5317-a824-00e56d266bfa.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd460368-c186-56a0-bc29-77d0281bc732.jpg,"[174, 86, 607, 1024]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9796d3b6-ccaf-52a2-89f1-745460b172aa.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/15f08771-43aa-5323-b113-6ead422dedbf.jpg,"[227, 89, 559, 1024]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/b8469431-5907-5adb-93da-2802b2d017f8.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/46877d59-2bd9-569f-b55a-80f2f6f2e340.jpg,"[207, 45, 562, 960]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9f518483-046f-5f97-8fe4-0b23b6ae03cf.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d95347c1-76ca-5b52-8c22-86d0ad5f6e86.jpg,"[172, 90, 595, 1024]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/3b88389a-8af4-533a-bca6-ebc4b8eee7dc.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc235836-b861-53a4-846f-fa15ce6a742b.jpg,"[228, 111, 504, 953]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/6506b4a7-e80e-5162-b13c-9a70bcde861c.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9226e1bb-551e-58f6-80f5-9fd406bba318.jpg,"[176, 116, 568, 1024]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/f8c636c1-b4d9-5cfa-8841-6a9af9d0f6ba.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9b9eb60f-0c73-59d0-b6a9-99a77905ff94.jpg,"[197, 85, 557, 1024]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/b961477f-17b0-54e6-b900-698ea3536487.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9af45b42-1a61-5d01-94f2-cf1144924f86.jpg,"[501, 126, 1223, 1757]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/b7aaf61c-f4c0-5ee7-8778-0a86bb469a26.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a64ba2ba-6e7e-57eb-87f9-4d676b36cebd.jpg,"[556, 214, 1239, 1840]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/ccb99e4a-a165-58e1-b48b-71a29610a00b.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/be8cb118-8a26-5bc9-9c50-f0c4cc7d6e33.jpg,"[97, 11, 487, 554]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/09e4faa6-1481-5c29-b15f-f3202e4eff01.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a765b9eb-b22c-5dfd-8377-a2743521b201.jpg,"[440, 49, 1349, 1619]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/e15d9a81-b191-5337-8617-d998e92ed8ac.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a6609d58-8e1a-5ee5-b27f-dec6d3ace869.jpg,"[109, 21, 296, 462]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/a7f5c6db-959e-5276-8761-e338e97de6d9.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8c65928e-7493-5198-ba45-547047c79eea.jpg,"[436, 38, 565, 272]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/2c239066-ffe4-5efa-8b85-b202f97ce4d9.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8c65928e-7493-5198-ba45-547047c79eea.jpg,"[76, 72, 324, 567]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/2c239066-ffe4-5efa-8b85-b202f97ce4d9.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8c65928e-7493-5198-ba45-547047c79eea.jpg,"[425, 296, 568, 544]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/2c239066-ffe4-5efa-8b85-b202f97ce4d9.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e1683d96-0750-54c3-b845-ea259fcb49f0.jpg,"[669, 160, 1048, 1067]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/f1740665-038e-52f1-84cd-afc53aa3c114.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c98094b4-d8d1-5695-bf83-6d259a1a5656.jpg,"[224, 87, 435, 531]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/514b3c7e-e035-5b83-a15d-2d1dfc3b68f5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/88554f37-06f7-50ad-9941-013b8a26d73b.jpg,"[194, 26, 452, 535]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9e54b41b-73fb-5082-98c2-10b8857c39b2.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/33baf3fa-9679-5be2-9a9b-845e9a2bf99e.jpg,"[92, 18, 239, 342]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/541674ac-c04b-5bb4-8d62-0a6c5125d620.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bbc34954-4901-5fd6-9ef1-b591c21dc51c.jpg,"[0, 21, 1606, 2206]",cannot_determine,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/43ea8aeb-ec3a-57a6-97f7-3a527533dd8a.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0fe4b28d-dcb3-5d4c-b03f-00048f4b5386.jpg,"[182, 233, 396, 665]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9d1f5a6c-d076-56df-8e2f-1e022407ed96.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0f0f3831-48a8-54d0-b1cf-b5cfb2f7a966.jpg,"[41, 8, 177, 323]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/bd6b90b8-1334-59ce-947e-8d33acfa71db.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0306c2f7-6b35-59d1-91c5-5c97d3b5899f.jpg,"[158, 4, 337, 495]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/6d9b8139-56fa-53ec-94ea-17a9f7e119fc.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c9cfc652-3e16-5e55-9c96-98fabb0f72fc.jpg,"[83, 23, 272, 441]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/fc02baf5-e181-569d-bfc6-c1a72165f694.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9b17a50e-e6f9-5ef6-bb17-558228e7ab72.jpg,"[181, 45, 808, 1432]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/4250a551-5adc-51f5-b347-e76e8e748c21.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/96b6481b-9d11-5f55-b448-6bddc2d0c589.jpg,"[56, 30, 209, 405]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/648264d1-4342-5688-be5e-80d25696faff.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a133d06a-1e76-59de-b661-e4a927eb9c32.jpg,"[137, 0, 553, 676]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/ac5b960e-1f87-57fa-a2a7-a18f856d3056.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c0dd82df-2154-5a03-8684-27b3ab58731a.jpg,"[120, 24, 534, 871]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/05f55513-78cd-59a2-a050-f050c30923c5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e85c0b08-2148-5808-a139-b05f72473baf.jpg,"[48, 11, 206, 309]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/501e03ce-d6e0-534e-9f21-8e6966749897.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/173bd777-8854-5517-93e6-57e86a12390c.jpg,"[231, 85, 543, 1024]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/7bb0252e-7b9a-559c-9fca-1d41c7fb80cf.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c614cf7f-f9de-5492-90f6-fbea49ee66ba.jpg,"[216, 18, 464, 500]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/97fcc151-76d1-5843-8b0d-569a34202b0a.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2426164c-29a1-535b-97c5-42b9344706df.jpg,"[47, 0, 192, 324]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/5241368e-dc41-5486-85af-a4b1b83b3f30.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f3449ab0-a1dc-54f0-8ddf-f77ab0b9a8b2.jpg,"[147, 12, 356, 402]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/a065a92e-c472-5093-8f54-273ad38e6d3b.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d22bee62-8842-5a98-b781-60131bd116c8.jpg,"[209, 132, 431, 567]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/2367782c-2137-54ff-9c52-5dc3c56d2506.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6a5ab629-9704-5df6-9995-ebc9af190e7e.jpg,"[131, 21, 364, 464]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/8615f9a3-34ab-5981-bbee-38768e414e22.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d1515598-ef03-59ed-b61e-a1d908784488.jpg,"[32, 44, 434, 674]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/7b43fae3-dc00-5ef5-82df-9180fbd47402.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/947f61c8-8fae-5481-8ed5-4f76cb5568e4.jpg,"[257, 38, 547, 702]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/87ac563e-a1f1-5aeb-b0c0-47103e89f4e3.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c9a4ed32-2083-5cdd-a2f4-fad9aaee1d8c.jpg,"[335, 87, 566, 576]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9f286d8a-ff87-5c13-b454-141b8430c1de.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8fbddf2-6aad-5ac4-b89f-dded477cd36a.jpg,"[387, 63, 588, 589]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/6a5e53f9-5512-52fd-b0a5-2508599105d5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c9a4ed32-2083-5cdd-a2f4-fad9aaee1d8c.jpg,"[65, 89, 240, 568]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9f286d8a-ff87-5c13-b454-141b8430c1de.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8fbddf2-6aad-5ac4-b89f-dded477cd36a.jpg,"[81, 73, 292, 569]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/6a5e53f9-5512-52fd-b0a5-2508599105d5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d1515598-ef03-59ed-b61e-a1d908784488.jpg,"[502, 24, 832, 840]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/7b43fae3-dc00-5ef5-82df-9180fbd47402.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/26f49455-a6e9-5722-8d3b-a19aa6a64605.jpg,"[387, 42, 781, 1072]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/d15f2cc4-e881-5593-bf1d-5056b5c7f111.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b5ab7c40-e9a2-574b-9d3e-00ee86410b8c.jpg,"[147, 439, 458, 839]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/152b3873-d1a8-5241-b3ae-91e270712431.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a83da9f8-82c6-5145-8c33-be684fd61acd.jpg,"[121, 22, 352, 343]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/8e37f5ea-7b83-5707-9246-5958d94c665c.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/60d8551e-8530-5c9d-a1c3-3534d2fd923f.jpg,"[125, 73, 588, 719]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/03bbb2ce-cd53-59b1-ba64-1ee8a3cc6270.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eac11810-7735-54dc-ba45-1358ed0264d6.jpg,"[170, 123, 330, 474]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/dda8ca4e-25a9-5773-bbf4-64ae00ffdf7e.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9ff53d92-9fb2-542d-9db6-1ecdb8621353.jpg,"[114, 14, 386, 506]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/7ac1261f-23a7-54f6-854c-a415f919d422.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/017560e5-35ba-528c-9d10-a97cb1e57f1b.jpg,"[577, 377, 1063, 780]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/4987f4da-18ad-55db-a827-8ba0ca35e41b.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2346775a-29eb-50b3-a65a-22d6dd9493bb.jpg,"[161, 100, 487, 550]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/cd15901f-b2f8-59e7-8ec9-4cc56716441a.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a9320c2f-90f9-5a3b-93b0-56d4bff0f713.jpg,"[71, 147, 196, 377]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/52d683b6-0837-5926-9cee-c433824da818.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d30d2f21-90c7-5223-bf9a-549426f850a7.jpg,"[232, 62, 657, 776]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/a60068cc-7e1a-547b-a7bf-b48e1d3c650a.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c0bc6fbe-e5ae-5698-a4c9-a03c3f176c13.jpg,"[111, 0, 340, 454]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/1cbb0488-1248-5796-9b79-8599bf258db0.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc2a2dc7-211e-51eb-a085-47993a9a63f1.jpg,"[138, 99, 358, 445]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/6ccd8182-688f-5e57-bc6b-99aab393e481.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/378633c3-3618-5106-bbdc-d6b4ccf56416.jpg,"[128, 250, 435, 612]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/75a6f191-03ca-5be4-aadb-926ce7e40627.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b1090f8e-ea62-5598-b189-df921d2870bb.jpg,"[179, 33, 406, 514]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/12c7a757-d0af-5b37-bc51-dad9d3886df0.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a1e221b2-2108-58f2-a8f3-01195892c1dc.jpg,"[155, 380, 450, 904]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/541019b0-5faa-5806-9e7c-cd9802911295.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8fb483ec-6ca5-5316-9637-507f9949c75e.jpg,"[48, 29, 246, 377]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/1d3edc39-9d5f-59d0-a936-8980c7535eca.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/02832c08-c6c1-57c7-9c6f-cdcc9075e76b.jpg,"[83, 492, 464, 887]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/7a67fb59-2134-5665-8420-4ebde20ed87a.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f540c237-4267-5bbc-995b-2b02103ede06.jpg,"[153, 7, 340, 347]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/055f7cc8-d001-52c8-a222-db75a50ceab7.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/689ac1a5-15bb-5da1-ae19-aabe4fc54146.jpg,"[258, 142, 447, 798]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/eef0a266-7d17-5d4a-afd2-851cb415dab7.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f8ef9fbf-1d04-5a79-9946-8b94146d3b91.jpg,"[136, 0, 465, 578]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/dbf248eb-1915-52f6-a82b-e3a3f66362a4.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc3bfb63-f875-5cde-b68a-0d1168cab036.jpg,"[185, 40, 819, 1479]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/66c7d402-5b2e-55f2-91ea-41cf481d3a27.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c68fcbb4-3d36-568f-bb08-aa068eaa79e2.jpg,"[246, 70, 539, 1024]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/c7f8f678-33bb-559a-970f-ad3b48ff4a96.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/382ddf61-4d28-5ba4-9982-560bbde9a70c.jpg,"[53, 3, 230, 425]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/c9fd3fce-0641-5d2d-9cc4-d74c59fc4c9d.jpg,train
