image_url,img_path,labels,labels_crops,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/deef1e79-e430-524e-8fe7-87879e7efc3e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/54a15b69-6c62-5b9c-bc65-bd72e52fa220.jpg,trouser,"[415, 8, 825, 1052]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/78526f25-e59a-53eb-9a14-210182e34109.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/e916c370-fa2f-5313-87ad-c7efcfe8bba7.jpg,trouser,"[197, 19, 389, 486]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b1c9805b-9086-549d-a387-d9716126d333.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/936963f2-cb61-5296-b5b1-87520e3bf30a.jpg,leggings,"[175, 15, 310, 334]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a2a9fc79-2e46-5f55-bfb0-54206b5fc8e2.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/0fdce084-4200-5d65-aee0-6857a6666b34.jpg,leggings,"[243, 246, 419, 522]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/48076a2a-b5c6-578f-9206-ab01cf84984c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/6a9b8de2-2c90-5af3-bec8-85fffacaf44a.jpg,leggings,"[182, 13, 314, 439]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/aab04580-4600-5627-933b-2cd559b0cb77.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/034a671c-d0dd-5a10-9bc0-a43e92ce3756.jpg,leggings,"[103, 39, 247, 449]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f5b3b19d-adc9-58b4-a472-982ad428c6b8.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/8a4e6783-e636-573c-9d99-30e01a72afce.jpg,leggings,"[91, 0, 224, 342]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2d97fe4f-da3e-50be-a506-12c22ae0dd4a.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/59c6dddf-5c0c-510f-b0ff-c48339b144ed.jpg,trouser,"[113, 4, 393, 545]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5ad2f570-f732-5f38-bf4a-122288f4d974.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/313bf43d-c762-598b-954b-cd1726567e72.jpg,leggings,"[254, 72, 649, 920]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dec54a45-fe8c-537e-8dba-813462c4a2f2.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/5ac59aa9-fcfd-5d47-b6a3-b1013faa2c5f.jpg,leggings,"[71, 0, 291, 576]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/18deb740-2b3f-5ae8-9063-94ec5caf6d51.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/1f07cbe7-8d0b-57bf-bd36-5026583b57e5.jpg,leggings,"[70, 2, 269, 539]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2b703d1a-7ceb-5cfe-bb2c-1d09cb65b393.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/cd28dc69-126c-5859-bb3d-3dca07212b7b.jpg,cargo,"[307, 81, 680, 858]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dfb64dad-59ee-5e4b-b89f-25a5f885f8e7.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f3225178-75bb-5fad-aa48-fdb3bd168c94.jpg,cargo,"[86, 0, 403, 448]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eb4f1a7c-f9fc-59b6-acb3-6fdb84ba036c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/d7256f62-a715-5eaa-8975-c866625ae972.jpg,leggings,"[533, 18, 1049, 1326]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/794ec836-ab54-5228-a472-0ff5a63b62de.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/a6db652f-ef79-5280-98e3-1658b480bafb.jpg,leggings,"[179, 2, 324, 427]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/743351f6-5431-53dd-ac7e-c7284f83f957.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/0a6970bc-ba1b-5373-b12f-9c2301eb1ada.jpg,leggings,"[178, 0, 469, 503]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a5b03f24-f534-5ebb-8f79-a36028e51250.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/68f17fa1-83aa-511e-8ce5-848539acd2e6.jpg,leggings,"[275, 1, 524, 535]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ca707fd6-7a12-52b1-a683-e099acafba6d.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/4804c089-9fb5-5741-9feb-68cb6e7e8fcd.jpg,cargo,"[134, 26, 295, 357]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fff45ba9-401e-58b8-88c8-10f0251f4b82.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/52aa44f9-806f-5449-b6a2-a41e836770f8.jpg,leggings,"[179, 16, 407, 505]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ca47e938-d27f-59f0-a9f7-3c90fe84ca3e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c6ce70cc-de0c-50f0-9660-26922cfb25c2.jpg,cargo,"[119, 11, 259, 268]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3fc6b488-9ff4-5645-9f5c-410b57c3fbd8.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/580f285b-562f-5af4-9135-6e2957fe6378.jpg,leggings,"[339, 31, 642, 921]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/16a12ae8-3bdd-57c9-a0ed-bc53c05fb44b.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/ee2f6079-7ff1-5e3f-b4e0-f536d6cb5a59.jpg,leggings,"[182, 197, 942, 1740]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bd14976f-647b-5183-805d-8b3452a27690.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/429f464f-9f0a-5da2-ad50-247c88eb72ab.jpg,leggings,"[16, 5, 217, 361]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f452756e-eba2-5480-ac07-f644c8aa9d4e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/917a943e-74e9-5a06-b5ed-0c241e65e5df.jpg,leggings,"[121, 42, 340, 528]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d6a04b06-c58b-5fd5-8419-69d7f6c73f69.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/7cbe62da-1e78-5c88-8c43-4d0d95c4998e.jpg,leggings,"[49, 20, 212, 354]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c2df1c3b-a68a-55c2-be99-8163e925cc00.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/36e2f391-4919-5510-8278-7beaf896274c.jpg,leggings,"[156, 14, 340, 421]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd216b87-d06f-50ac-9e4d-32d017f35b90.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/648ae42d-a684-5f9b-8de6-7cf82a447d81.jpg,cargo,"[110, 77, 261, 295]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b7e90db9-c879-5050-83aa-79c7980e89d6.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/b8540770-bd8e-53df-b973-e041d5f7c170.jpg,leggings,"[140, 8, 350, 478]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/00ac2f46-30ab-5cba-aa7c-647395361d49.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/d4ca596a-dcfd-5fd5-a3ea-af26e1b37603.jpg,leggings,"[382, 237, 752, 1145]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8ae833d9-1532-5ec2-9b16-092819688031.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/b924e7b8-4d2a-5534-9753-93135032de57.jpg,leggings,"[92, 59, 289, 484]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d67c3a72-1a23-5cb6-b5bf-144a9eb6d323.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/1608a5c0-b715-51c4-8543-8b9fc49851ef.jpg,leggings,"[134, 15, 312, 365]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5d9ae94e-c83f-5ad6-853f-133cc6ceb377.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/21dd00b6-c819-5f38-b47b-7a0e250eab81.jpg,leggings,"[356, 50, 800, 1301]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b0afd1ff-8f11-5ec6-9359-9a58365d346b.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/fc98b997-5c80-5f04-9bde-dead24a9b9ff.jpg,cargo,"[0, 269, 223, 574]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e75f51af-b257-5d44-bd45-7a97f3ed144e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/081c040b-20b7-50aa-a58c-8d9b530db482.jpg,leggings,"[188, 0, 598, 690]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/419a34cc-822d-50bc-86c2-3e2cc2f3247b.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/9a4e8d4f-a141-591a-a41b-f70bec03d4c8.jpg,leggings,"[80, 21, 294, 496]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eda9d36d-4c93-57ad-ad51-4aa2106f0cd9.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/36af27b7-48b2-54cf-935e-ed43901f2eab.jpg,leggings,"[183, 69, 406, 657]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/156ea2b3-f95a-5fd5-8a3b-2f88cdf001c1.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/419b2731-1e20-5f3a-8e26-4de880c1eed1.jpg,leggings,"[130, 44, 301, 490]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/da31697b-b500-5b2b-b5d2-864524fb4f11.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/67fd8ad1-071d-5401-956e-a917cbf28748.jpg,leggings,"[103, 30, 281, 544]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c80a2410-4f48-5dcd-85d9-898e21be9fed.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/aceff618-364d-52d8-a12b-2de5ae67cbcd.jpg,trouser,"[181, 343, 365, 670]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f81eefe4-e618-599a-85db-df8c591aa5e8.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/23ff9eea-bf76-5289-ad81-ecfefd22ac79.jpg,leggings,"[215, 21, 567, 646]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5d43c0d7-585d-5783-9d01-29ae65d0a2ba.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f812cda4-0f6b-5264-9900-d27812fa0fda.jpg,leggings,"[219, 43, 741, 1281]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9985af89-6d54-592d-a25a-6929945b163f.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/ee91e37f-687f-522a-8e7b-6b904b480394.jpg,leggings,"[472, 39, 1006, 1290]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7049ea3f-9878-55cd-9bc9-f918a0594116.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/378e96c6-655c-586f-96df-87e629b63b46.jpg,leggings,"[73, 0, 317, 432]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5fa8b970-5cf4-5eed-bd0d-85aaa1046508.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/5c8579df-4250-52ae-b18b-14e132708863.jpg,leggings,"[228, 4, 437, 605]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d785c2ec-15c6-51ec-a8c4-5f2877d2d646.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/323fc236-5ba0-5d50-a214-fc17046461b9.jpg,leggings,"[158, 8, 324, 407]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/34a034e4-17bd-5563-b6b6-ca2fb40038a4.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/41299fec-3b0e-5221-afec-69e7463534de.jpg,leggings,"[61, 27, 286, 410]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5572fdbc-8e5a-52a3-abc6-c07cc94ba1f8.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/9a74e5bd-1895-5908-9b95-e316a0ea7dca.jpg,leggings,"[141, 12, 377, 419]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/74a24055-0f7b-5195-b2b3-eeb27861ca31.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/3bc99f3a-bdab-5122-b277-0f6031b368c4.jpg,leggings,"[195, 16, 479, 600]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/00b4fd34-555b-5511-9329-97fc7c1ccfd2.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/4ea02e2c-b8fc-580e-8bee-6446b78e2119.jpg,leggings,"[144, 30, 470, 589]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d395eb79-7322-56cb-a713-6a4033688532.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/ec2833cd-c058-55f5-8bc8-fbe9370e9315.jpg,leggings,"[222, 23, 891, 1194]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bb1e55bf-def7-5bc1-a5bc-acb8d917a41f.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/bf308dce-eb58-5d7c-8186-bcdb6b5f609b.jpg,cargo,"[113, 86, 255, 285]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/999f1e91-24c7-5f23-ad19-b926caf7688c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/39dcf432-aa49-5ae0-8bfe-7b707279b30c.jpg,leggings,"[149, 0, 296, 370]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/869b383b-cc7d-503a-9605-9870e3dfdd15.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f746142a-e7f7-54ce-bdd7-bd6e4d172203.jpg,leggings,"[169, 191, 431, 711]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8b6e56dc-4cc4-5072-9141-fa64bc921e04.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/0db4573b-0226-5f38-a21e-c66f4aa92158.jpg,leggings,"[52, 7, 151, 211]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/48663950-b794-5177-899b-2d9774dfc862.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/be72eb2a-e548-557b-a3bd-0f066dd63c24.jpg,leggings,"[133, 43, 289, 445]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4bc641c4-d556-5f4e-a19a-2ad430cee1b3.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/7fd4baec-44b9-592e-9f2c-06f7bbbec087.jpg,leggings,"[540, 3, 995, 1330]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3a0c8586-2989-5a25-a4a0-e493ad27436d.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/7bc6c410-0917-569f-ae5b-8eabbabc251a.jpg,leggings,"[96, 87, 317, 474]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/08f02cf0-c0e8-56ab-b590-e768b36dd75e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/7a18ca57-a755-50cb-b51f-84a145f3c45d.jpg,leggings,"[159, 13, 330, 426]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c41fd762-b3a8-5577-a8bf-f1adce12a269.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/4bef430e-6261-58e0-b2a6-9446eb1f7b24.jpg,leggings,"[335, 35, 948, 1234]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5c469e10-282e-5120-b2c0-6bf0adeee2d9.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/04557580-5df8-5f64-a437-00708925c8e8.jpg,leggings,"[210, 29, 468, 574]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7a38931c-c8ed-5e4b-8690-cd2c771e05c2.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/cea75840-8935-5c64-a35f-c9eb772646bf.jpg,leggings,"[121, 12, 252, 346]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/21677ede-0bc4-57ea-8921-8834975f6d58.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/dee0731a-750e-5af9-ae20-9f327657f493.jpg,leggings,"[87, 12, 231, 384]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e7db79d2-d9c1-592b-b8c8-f343f3885ab8.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/3867275a-e1d8-5fd0-96c9-e6776154bc00.jpg,leggings,"[59, 17, 287, 535]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d6a9e21a-eb65-5722-ae59-39310530310c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/cf4431d0-29ed-59ec-b362-c3e275b6e118.jpg,leggings,"[334, 165, 853, 1261]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5450b8eb-09df-5edd-9864-43809c0a5435.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/da479368-881a-5b65-852d-973cb5a1a29f.jpg,cargo,"[254, 528, 520, 930]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2ba1dd30-d78e-53b1-8046-3be570cf812a.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/afaa3555-5cf1-5fe7-a6e1-1396bb620a6e.jpg,leggings,"[322, 36, 653, 896]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/48bc0d20-fa7b-52c5-b782-4d653c415842.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/31e58728-713e-561f-9f60-2e8e0b2928d3.jpg,leggings,"[265, 5, 707, 879]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b59d2135-2bd9-5ac3-81b2-325c856b8f7e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/96d5262f-4fb1-5da4-ade8-7a6825518ace.jpg,leggings,"[8, 7, 139, 276]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f9e38d2a-5d30-5839-815a-a5a25229b582.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/7e7c02ee-8055-556f-9236-fc694a29adcb.jpg,leggings,"[176, 64, 638, 1352]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b37da2d4-0cf1-5940-acf8-2720c43c168d.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/a1b8fd7c-d2e8-5852-b140-d64ebeeddbf5.jpg,leggings,"[226, 32, 478, 571]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f7139ff6-998e-56e4-83bf-5ea44e101418.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/a066092c-3bc3-5489-84e7-af301413951e.jpg,leggings,"[146, 28, 335, 425]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/494585f2-6bb2-5231-a9c7-bb111235f3a7.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/016d6426-7cbd-5e54-bef4-f6f8661ab1f8.jpg,leggings,"[117, 20, 294, 511]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b9391f93-f259-5991-a3d6-8c0c5ceb2797.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/180c0609-f19b-517a-8534-40680d8be608.jpg,leggings,"[282, 20, 840, 1179]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d9cf6c32-f95d-546e-afd9-d298617da68e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/d12dcbc1-8bc0-5fec-9778-c3a19a8be220.jpg,leggings,"[235, 14, 346, 265]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0b116deb-13dd-53fc-a3a2-5d6469f28739.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/a6ba9fce-8f7c-5b05-a27d-127564b4e38d.jpg,leggings,"[138, 86, 410, 500]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a6ff9df4-6ae2-5a14-9bbf-976f4d31ccee.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/31ae75b5-538f-53f0-843d-d717cd42f4c6.jpg,leggings,"[5, 33, 124, 266]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/135f566d-1d0d-552d-a778-bc40f981897e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/017af149-3b3c-563d-9830-70ab19529e59.jpg,cargo,"[223, 388, 431, 760]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f82b16ea-1634-5e58-87d5-f8828a0dd1eb.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/cee53bb6-10ea-5454-a5e8-45bea4069673.jpg,leggings,"[120, 44, 280, 450]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9ce2d78b-b8e9-5715-9899-7ab0038e5e97.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/5d5d923d-966d-5147-a190-4bc5eed72fdc.jpg,leggings,"[222, 16, 434, 617]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bf501f00-4b70-534c-b326-6273af4299e0.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c89605fa-2926-5b79-9c9f-b13dba86bb67.jpg,leggings,"[380, 475, 787, 1691]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/76c69e91-a7b1-55b1-8010-f1fb67ed82e4.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c17fe294-e1ce-5e8a-8e84-6475de238599.jpg,leggings,"[71, 3, 210, 365]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ae1eb092-7129-523a-862a-532dba7790f8.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/e2e83c8a-fcfd-5155-96a6-33872fc80bcc.jpg,leggings,"[298, 74, 646, 872]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eb679147-24e4-5055-9a23-3dcfe57c12c3.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f9e76c82-bef2-5991-82c8-9976744a4fe4.jpg,leggings,"[300, 11, 490, 402]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/20ce2faa-76fc-5cdc-9f51-36c84ae9003b.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/b915d27d-f448-5916-8d24-384698940b03.jpg,leggings,"[207, 11, 445, 490]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1e0ead05-9f12-5c1f-8eb1-05370f94d077.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c3804d42-f1d4-55d5-bc31-7a0ba15c66b8.jpg,leggings,"[181, 25, 367, 425]",train
